,SaleID,price
36671,236671,1099.807554476642
36672,236672,16178.33686049131
36673,236673,1122.0625776107038
36674,236674,598.8461746255194
36675,236675,732.5657026429448
36676,236676,2933.010285876535
36677,236677,1115.6291368316126
36678,236678,10560.033212921348
36679,236679,879.6474999481411
36680,236680,19206.513572487707
36681,236681,1463.9076960024283
36682,236682,1950.9702896202941
36683,236683,2243.4770059241423
36684,236684,989.0336376179462
36685,236685,267.19211442072947
36686,236686,577.0774294454058
36687,236687,1399.605089279951
36688,236688,10657.975870082133
36689,236689,5998.751578871377
36690,236690,880.704186779352
36691,236691,2549.800023867135
36692,236692,574.376427090109
36693,236693,1915.4184024308502
36694,236694,1528.1846434274912
36695,236695,2949.0916036316803
36696,236696,6891.468629652104
36697,236697,4688.5034436481465
36698,236698,756.3358901895207
36699,236699,4199.907473556416
36700,236700,13493.301075691228
36701,236701,454.02548710160966
36702,236702,1773.7230947258088
36703,236703,1199.5328195278075
36704,236704,1773.8739446941292
36705,236705,1921.2571300612906
36706,236706,1909.6141451174797
36707,236707,636.7354041100548
36708,236708,635.711879660967
36709,236709,5755.438040524136
36710,236710,2827.7505555256325
36711,236711,6908.07344701992
36712,236712,669.24359408745
36713,236713,1817.2352361653902
36714,236714,1778.7996122014586
36715,236715,5026.929425150306
36716,236716,8974.041618786523
36717,236717,1852.9884832626185
36718,236718,5803.696012075788
36719,236719,1004.0442698151246
36720,236720,3503.443551507531
36721,236721,1481.0167014489266
36722,236722,2702.300877953299
36723,236723,849.2929980416956
36724,236724,5781.102170955722
36725,236725,3374.6651525573484
36726,236726,6828.160013919406
36727,236727,5922.107682652238
36728,236728,26719.43192419901
36729,236729,577.749184921638
36730,236730,360.3699840721735
36731,236731,5428.796548962826
36732,236732,720.3386770841886
36733,236733,1099.5236543052533
36734,236734,6054.77316232037
36735,236735,2441.1414304326886
36736,236736,6157.462141207577
36737,236737,3981.7846239871355
36738,236738,2647.6569652782496
36739,236739,20143.739414795087
36740,236740,16963.091018891817
36741,236741,2405.678248275914
36742,236742,6414.6009597041775
36743,236743,9225.761170495978
36744,236744,107.3646980232868
36745,236745,8822.062646420962
36746,236746,5799.422254783661
36747,236747,25358.44401226276
36748,236748,352.53241883102163
36749,236749,6262.324189167658
36750,236750,5492.432168113949
36751,236751,1362.3255151796907
36752,236752,4793.472912756457
36753,236753,2177.004072339096
36754,236754,932.1482417506387
36755,236755,1694.011408587015
36756,236756,2950.1544457565174
36757,236757,1794.2949477789755
36758,236758,18443.754326220347
36759,236759,1395.4744991824048
36760,236760,1950.4917649670135
36761,236761,9783.76260465247
36762,236762,1470.2648932819397
36763,236763,8258.66646363786
36764,236764,795.656554287085
36765,236765,12102.372912558583
36766,236766,6143.9321670508725
36767,236767,6686.530030783372
36768,236768,1124.7661208227719
36769,236769,4256.771293172454
36770,236770,15786.60992726281
36771,236771,528.1438570609237
36772,236772,2566.953674723363
36773,236773,143.92263738959153
36774,236774,2611.806743639754
36775,236775,8260.35411971352
36776,236776,1017.7222481703135
36777,236777,3010.28100654125
36778,236778,11499.207366578752
36779,236779,474.0857363557324
36780,236780,439.9582863443538
36781,236781,1503.7632920306462
36782,236782,1014.0554184762259
36783,236783,3683.992752807101
36784,236784,1417.4966986024028
36785,236785,513.3557773057469
36786,236786,1306.8616913146404
36787,236787,5719.400689223697
36788,236788,4386.464650668826
36789,236789,23201.428230856218
36790,236790,9778.806130232706
36791,236791,941.7560653742146
36792,236792,24980.959040118854
36793,236793,1885.95613010942
36794,236794,2412.0028465587407
36795,236795,11490.156189658412
36796,236796,10815.541985484519
36797,236797,962.8009372778157
36798,236798,100.16346387544989
36799,236799,16384.30415962143
36800,236800,422.4510763222713
36801,236801,2482.8956036053128
36802,236802,6860.706726029773
36803,236803,423.6840884899597
36804,236804,2863.6234815139424
36805,236805,369.0887254863841
36806,236806,22326.426704221478
36807,236807,687.4434455782659
36808,236808,3047.5421594779727
36809,236809,8457.929525388967
36810,236810,1725.2105480396394
36811,236811,8887.723810687006
36812,236812,898.1145016932232
36813,236813,7177.933532246094
36814,236814,14379.788269537488
36815,236815,13818.05136927394
36816,236816,7300.33275423526
36817,236817,2564.295048097629
36818,236818,1471.0338208124008
36819,236819,892.9885309703104
36820,236820,4332.131626393062
36821,236821,6709.122105433439
36822,236822,1502.8680849506493
36823,236823,1280.8914433586194
36824,236824,1242.9069620473877
36825,236825,3582.5113215240794
36826,236826,507.561641344402
36827,236827,6156.990904347214
36828,236828,2422.8660925639706
36829,236829,3369.986118399597
36830,236830,3107.8112532985406
36831,236831,29990.11826945959
36832,236832,357.64377010132506
36833,236833,1469.4787840412737
36834,236834,1892.1369122076026
36835,236835,14363.519876812616
36836,236836,14582.517219174135
36837,236837,5245.027239128558
36838,236838,11659.517912085897
36839,236839,3728.2943246429013
36840,236840,7504.8600119555895
36841,236841,1439.0859058915369
36842,236842,18150.428198558166
36843,236843,5617.669523185029
36844,236844,2167.749295287429
36845,236845,2851.3590189938163
36846,236846,1320.0500879692238
36847,236847,2606.809950116026
36848,236848,4995.469835239992
36849,236849,7103.239005771313
36850,236850,2184.736842905732
36851,236851,695.6978207111093
36852,236852,3829.029444353477
36853,236853,46357.3732022474
36854,236854,1722.4584451290496
36855,236855,10939.665545175492
36856,236856,153.945999268319
36857,236857,27613.327305716142
36858,236858,6848.215064853123
36859,236859,9022.654599330208
36860,236860,24963.517303986013
36861,236861,7073.410175907975
36862,236862,16710.032406569844
36863,236863,3037.4058905962684
36864,236864,404.918981202817
36865,236865,14611.462723780061
36866,236866,13775.258056174633
36867,236867,2101.4173324570156
36868,236868,1624.099464365401
36869,236869,10946.166699373598
36870,236870,13148.794520445426
36871,236871,11415.485863689672
36872,236872,3267.579510145551
36873,236873,3118.1616605935606
36874,236874,393.04954180171046
36875,236875,2959.3854744308705
36876,236876,10951.291991374328
36877,236877,775.13736871287
36878,236878,591.9633033171817
36879,236879,3488.2967666460554
36880,236880,499.9420889159623
36881,236881,1030.8982082869034
36882,236882,3105.2880878009637
36883,236883,2268.3458871479916
36884,236884,857.711626649347
36885,236885,2794.971853346668
36886,236886,14103.872213744677
36887,236887,26823.19758356216
36888,236888,156.31941821138213
36889,236889,2303.23221959472
36890,236890,23697.866733008283
36891,236891,684.7033490483955
36892,236892,5284.659274434465
36893,236893,9298.646119745492
36894,236894,2886.2717711389405
36895,236895,7580.316542333651
36896,236896,10352.46709103858
36897,236897,14671.143351273611
36898,236898,2009.6842786555683
36899,236899,5261.482579955405
36900,236900,13926.310641740887
36901,236901,1258.4336844047086
36902,236902,5653.815555368443
36903,236903,4027.7589554280844
36904,236904,3431.2696448407664
36905,236905,151.77083781319485
36906,236906,3413.4789555671628
36907,236907,1042.5194956599298
36908,236908,2370.087647627828
36909,236909,2472.5645475912406
36910,236910,366.1481815096258
36911,236911,2872.120189835383
36912,236912,886.8676317798139
36913,236913,2945.243080125712
36914,236914,719.1584265258817
36915,236915,27773.375314711542
36916,236916,1024.2082904033982
36917,236917,15929.421549029394
36918,236918,854.5815146984091
36919,236919,1169.8023694912013
36920,236920,8818.577442751377
36921,236921,11645.160382274486
36922,236922,351.95282162133384
36923,236923,3517.590825436516
36924,236924,12602.528473245997
36925,236925,799.286347904893
36926,236926,2253.78611875247
36927,236927,3536.5277127894615
36928,236928,2321.7434841883005
36929,236929,5170.137763086161
36930,236930,1027.7571070488102
36931,236931,5000.30897979901
36932,236932,788.0819492939243
36933,236933,6240.460549684746
36934,236934,2708.3494776337907
36935,236935,2520.0680886113955
36936,236936,326.1100471387788
36937,236937,960.7589236854292
36938,236938,17257.920686360216
36939,236939,4881.82429399975
36940,236940,1619.7341570257622
36941,236941,739.1240707052273
36942,236942,3765.391256858887
36943,236943,3374.2305505728445
36944,236944,7617.228305867109
36945,236945,1432.5510160977299
36946,236946,942.4706738627616
36947,236947,1159.2554668038465
36948,236948,1761.3926062053704
36949,236949,1112.1028827575683
36950,236950,11930.52613726451
36951,236951,1214.9438545223302
36952,236952,3732.274754910271
36953,236953,2249.490978201001
36954,236954,4181.946772747522
36955,236955,562.3973271892324
36956,236956,2334.700406255598
36957,236957,2367.0735559802265
36958,236958,8987.60363751966
36959,236959,1032.3113889097249
36960,236960,671.6084359719472
36961,236961,13835.319067813618
36962,236962,5413.39264527454
36963,236963,2444.160075927906
36964,236964,23089.079080497617
36965,236965,1422.0186637116433
36966,236966,813.4441855157859
36967,236967,4616.96734090548
36968,236968,4478.3574148609
36969,236969,3529.0492727676306
36970,236970,2418.811493247994
36971,236971,18493.80776062408
36972,236972,5732.84293838112
36973,236973,4003.7532010690306
36974,236974,8223.891456329795
36975,236975,1634.0277683695726
36976,236976,590.1908107586407
36977,236977,659.5336447380969
36978,236978,1566.5225635860795
36979,236979,2409.3977823184728
36980,236980,4541.067025261933
36981,236981,34392.751076787266
36982,236982,12647.30491731827
36983,236983,1407.508446507681
36984,236984,271.0902639061014
36985,236985,1416.3160075694825
36986,236986,829.3057245318606
36987,236987,2814.244615599586
36988,236988,3075.1381186293665
36989,236989,535.2526710015194
36990,236990,1529.1273869211398
36991,236991,3482.825535983568
36992,236992,7440.2852383517065
36993,236993,2401.6516918881366
36994,236994,547.3793039084081
36995,236995,1616.4060950018784
36996,236996,13141.315485557554
36997,236997,20194.71030422203
36998,236998,5387.010503027985
36999,236999,1005.3784850155947
37000,237000,10046.122572703332
37001,237001,1828.2337790919094
37002,237002,3285.117953748937
37003,237003,978.7440195037383
37004,237004,10995.1210258004
37005,237005,5040.325219723541
37006,237006,2595.9761481013597
37007,237007,8351.35756273109
37008,237008,10178.459415974274
37009,237009,9760.290724499127
37010,237010,3794.764124999581
37011,237011,22863.77789366108
37012,237012,8663.068626145088
37013,237013,2733.548458890598
37014,237014,2122.993079961577
37015,237015,26965.356590174015
37016,237016,5447.470215300689
37017,237017,1276.444806444385
37018,237018,4771.216405193594
37019,237019,2148.222857399786
37020,237020,488.3737161116606
37021,237021,1171.3477672160157
37022,237022,5314.407559383294
37023,237023,2604.4926390927067
37024,237024,5218.929775638908
37025,237025,2440.032871492344
37026,237026,1055.5042009772224
37027,237027,350.3535853097046
37028,237028,758.4466881481997
37029,237029,694.6590095265752
37030,237030,10079.06462425598
37031,237031,11025.163432400352
37032,237032,7471.00594973802
37033,237033,1204.2670691119804
37034,237034,2687.510279645397
37035,237035,2833.4073870182688
37036,237036,8132.641213529127
37037,237037,717.1513254844524
37038,237038,7513.30279027193
37039,237039,12964.468720403609
37040,237040,298.49212019966416
37041,237041,7299.5684240799565
37042,237042,3634.008868668349
37043,237043,3864.7393200546117
37044,237044,1416.1856103058246
37045,237045,6702.147800482166
37046,237046,14115.992570293492
37047,237047,9242.417581122203
37048,237048,1228.5559558274906
37049,237049,1503.2572507879756
37050,237050,803.5234711761217
37051,237051,906.0276064788901
37052,237052,2801.179178850158
37053,237053,3447.9943700837575
37054,237054,7114.013510601074
37055,237055,3844.670729586536
37056,237056,14101.363906378223
37057,237057,812.9200183279801
37058,237058,1322.5078929814465
37059,237059,207.97443614050846
37060,237060,2332.414313953644
37061,237061,11053.97914322687
37062,237062,6240.530811568043
37063,237063,7687.746500420629
37064,237064,1173.8007808210482
37065,237065,1344.2320359998366
37066,237066,1418.267751706261
37067,237067,2697.671667962315
37068,237068,733.5747077385073
37069,237069,4554.528682452991
37070,237070,1519.4150674518353
37071,237071,746.4385766950882
37072,237072,3226.2193074925813
37073,237073,2114.7130972353516
37074,237074,2520.476341612897
37075,237075,2009.902225632493
37076,237076,1484.1092458709688
37077,237077,10788.672221860572
37078,237078,2825.326054051804
37079,237079,2283.0046478142976
37080,237080,4889.710292889342
37081,237081,6730.145026930958
37082,237082,1168.0960285902186
37083,237083,1783.1718396106642
37084,237084,20829.978480088816
37085,237085,1825.5634545216571
37086,237086,404.1672871656139
37087,237087,334.0344184071375
37088,237088,3020.1496105835276
37089,237089,2230.2752868109565
37090,237090,107.3175371594092
37091,237091,1818.3667251976326
37092,237092,1001.7492009122376
37093,237093,1354.1479695588316
37094,237094,2235.3526174864364
37095,237095,12735.130611997247
37096,237096,5462.725167695837
37097,237097,3593.978237897675
37098,237098,23337.53287852779
37099,237099,5700.911085606385
37100,237100,14672.274227447513
37101,237101,870.141642574726
37102,237102,6263.223212277251
37103,237103,966.9722689539806
37104,237104,5767.790568532359
37105,237105,17024.08334588857
37106,237106,570.9239513877019
37107,237107,2386.0368269811984
37108,237108,22650.059531258383
37109,237109,11950.545855589997
37110,237110,6542.796805464992
37111,237111,1448.3239841256789
37112,237112,10979.755517983018
37113,237113,2782.634638780814
37114,237114,3620.3772416462252
37115,237115,346.8271612129576
37116,237116,11697.551858545346
37117,237117,18366.273223568813
37118,237118,477.2510532576751
37119,237119,1596.5552394565295
37120,237120,615.4556341923576
37121,237121,861.9526622180258
37122,237122,13269.492461857284
37123,237123,1835.6818840651822
37124,237124,3951.8142940973203
37125,237125,1459.740322348924
37126,237126,512.9643153253128
37127,237127,2721.046572544467
37128,237128,3882.231308256758
37129,237129,28731.626622025906
37130,237130,9920.14492470893
37131,237131,5805.444369383963
37132,237132,388.0757463674056
37133,237133,9100.740867823433
37134,237134,3710.2520147488267
37135,237135,1096.7279783745666
37136,237136,1313.177210827738
37137,237137,2899.563708979362
37138,237138,8309.359482804879
37139,237139,504.51684723691227
37140,237140,2889.970824019961
37141,237141,54707.23173315062
37142,237142,19243.265374377686
37143,237143,20262.219591105648
37144,237144,3691.4723389094734
37145,237145,3470.314442822985
37146,237146,1717.5014242821383
37147,237147,8187.601282211852
37148,237148,703.3618290226639
37149,237149,7193.228594761068
37150,237150,5038.944865912897
37151,237151,28473.437442832965
37152,237152,3523.8058432681714
37153,237153,508.3145106284958
37154,237154,5856.082966006673
37155,237155,10163.63489415281
37156,237156,15163.590389932846
37157,237157,7010.365904138398
37158,237158,655.3667191917016
37159,237159,2021.9790157502935
37160,237160,5051.631508871496
37161,237161,2361.7673963706397
37162,237162,9658.612019626946
37163,237163,1014.1931256585414
37164,237164,2356.198933208048
37165,237165,644.14075712934
37166,237166,1588.477076846598
37167,237167,2332.6380325948085
37168,237168,9584.386213326437
37169,237169,4783.7753982175345
37170,237170,2102.9633243220696
37171,237171,15259.948041407164
37172,237172,7944.310241904603
37173,237173,1135.6674476358648
37174,237174,12096.138635510688
37175,237175,1016.2919737324752
37176,237176,5436.371954457566
37177,237177,10805.389131129246
37178,237178,4105.634518592437
37179,237179,2869.3820383141106
37180,237180,385.14819227732556
37181,237181,20921.31824108547
37182,237182,1052.60190752267
37183,237183,7186.007626521537
37184,237184,2959.1429797150554
37185,237185,35781.3844685869
37186,237186,4921.529796945483
37187,237187,555.131316603007
37188,237188,1560.0100735695562
37189,237189,349.04661152058935
37190,237190,9566.052779458678
37191,237191,9677.488135690635
37192,237192,364.32778398002864
37193,237193,5958.302842544914
37194,237194,3109.5601704188934
37195,237195,6396.915917211355
37196,237196,6271.552712611541
37197,237197,6608.92570106037
37198,237198,900.3164036592475
37199,237199,2758.499408793171
37200,237200,2992.4627412805344
37201,237201,2037.484438481958
37202,237202,4219.802397042353
37203,237203,10291.651090254485
37204,237204,3524.417687978923
37205,237205,1769.1578507106497
37206,237206,1492.6483738347783
37207,237207,1738.4349985392994
37208,237208,7947.974734922794
37209,237209,43536.051645888285
37210,237210,3164.693570481372
37211,237211,9117.876150564249
37212,237212,1477.046560626396
37213,237213,860.2249880560604
37214,237214,4077.426662912902
37215,237215,18261.856647953355
37216,237216,2765.6956352970537
37217,237217,13786.984811790637
37218,237218,1214.5105724079845
37219,237219,1189.5054755917067
37220,237220,1483.83031162228
37221,237221,1377.5387826696278
37222,237222,11832.001665361657
37223,237223,7067.402497380088
37224,237224,3155.159163104411
37225,237225,7543.925478882233
37226,237226,3941.2614444873066
37227,237227,1693.8303471115207
37228,237228,8918.874803453744
37229,237229,637.9423724445828
37230,237230,980.4736601831944
37231,237231,310.43772121498813
37232,237232,17044.843416121275
37233,237233,6630.070470254081
37234,237234,1862.0606925333807
37235,237235,1305.4003845503307
37236,237236,1642.7306800004053
37237,237237,1777.6062069798354
37238,237238,1155.2459154942474
37239,237239,6333.785836349886
37240,237240,396.0538740329263
37241,237241,710.2600102743277
37242,237242,33337.532336757926
37243,237243,7020.451330759688
37244,237244,2678.081384070795
37245,237245,2265.030716761754
37246,237246,12235.707593580335
37247,237247,500.5520626733204
37248,237248,2507.7576030884948
37249,237249,12590.059308071428
37250,237250,26970.483673067312
37251,237251,17891.654326142816
37252,237252,5018.4511167663295
37253,237253,15921.684994155692
37254,237254,2638.9012871907325
37255,237255,349.60743438139747
37256,237256,3286.70814004263
37257,237257,12624.826157068981
37258,237258,2296.3241183100745
37259,237259,602.3862537471257
37260,237260,3879.2065269034842
37261,237261,3510.3687319161763
37262,237262,42893.93751247246
37263,237263,6912.64771321324
37264,237264,7720.640858182306
37265,237265,895.9024451068511
37266,237266,2836.4771219033732
37267,237267,8336.461546879227
37268,237268,16469.77958571972
37269,237269,164.96949941843567
37270,237270,10397.163852941725
37271,237271,1659.4902849689418
37272,237272,7468.571272360857
37273,237273,315.61011695424486
37274,237274,5395.212284180754
37275,237275,23265.352430677747
37276,237276,861.5964758202515
37277,237277,445.15340691111055
37278,237278,1261.196678611273
37279,237279,2944.8246888298113
37280,237280,20176.813980076928
37281,237281,1666.2345088398552
37282,237282,4546.403497144277
37283,237283,4826.926415263956
37284,237284,26236.507738541663
37285,237285,19583.012702976303
37286,237286,23718.347215244077
37287,237287,1374.8329963209007
37288,237288,2177.181591366857
37289,237289,4689.374561798289
37290,237290,464.9005533309876
37291,237291,3058.9498529724046
37292,237292,4073.658765622152
37293,237293,12255.59130596329
37294,237294,5790.850309979942
37295,237295,1009.3565406567795
37296,237296,636.1406292557805
37297,237297,2119.199819046124
37298,237298,140.8204702766589
37299,237299,2129.4587600639397
37300,237300,6012.083624841841
37301,237301,9493.15882698659
37302,237302,1043.3808061690713
37303,237303,3981.483199020393
37304,237304,13292.782239670503
37305,237305,4245.739098929079
37306,237306,1551.755885868005
37307,237307,2654.0434275906614
37308,237308,96.14953134926989
37309,237309,3608.1000012685568
37310,237310,1765.4669204828426
37311,237311,17972.109212182408
37312,237312,22711.327883714985
37313,237313,793.0214703926248
37314,237314,10325.45158583896
37315,237315,2466.249559119033
37316,237316,979.6323945518689
37317,237317,1497.0826027678845
37318,237318,7287.9950108836365
37319,237319,3968.438050275431
37320,237320,8478.116770911745
37321,237321,3138.19071831149
37322,237322,2079.71418915561
37323,237323,16870.36249681968
37324,237324,125.6492645407383
37325,237325,3895.8130551426425
37326,237326,4997.587953323467
37327,237327,5404.055246030048
37328,237328,16503.793436969543
37329,237329,9442.575697274973
37330,237330,672.9309520898779
37331,237331,451.4679838827063
37332,237332,1375.8480202555677
37333,237333,6035.36968281277
37334,237334,1635.9187144097407
37335,237335,1618.565879526045
37336,237336,10411.497072299351
37337,237337,1638.5074960025336
37338,237338,10065.398475719569
37339,237339,301.64835213321936
37340,237340,1664.365139488237
37341,237341,18892.598203484093
37342,237342,474.6582673596
37343,237343,3631.6909111590003
37344,237344,7200.885129976776
37345,237345,516.5362433086021
37346,237346,611.6624476470386
37347,237347,2673.9528858256513
37348,237348,653.474651007318
37349,237349,4641.047561091334
37350,237350,5403.783234327449
37351,237351,671.7590035222033
37352,237352,6401.457480973738
37353,237353,1684.4308905906883
37354,237354,2005.6872372077576
37355,237355,20576.418722373437
37356,237356,3699.8429942541165
37357,237357,7985.171223352262
37358,237358,5603.643934196389
37359,237359,2146.2111157526306
37360,237360,3872.0554442904845
37361,237361,637.1695602305183
37362,237362,11392.664583454158
37363,237363,1152.4685164171049
37364,237364,1782.2067047111345
37365,237365,1684.4463988510308
37366,237366,3579.294435755089
37367,237367,16309.40020946383
37368,237368,657.0392882679851
37369,237369,21723.70151160651
37370,237370,1982.1268939325964
37371,237371,3782.6035904027053
37372,237372,2430.1073344809815
37373,237373,5812.616415415334
37374,237374,2852.965769261283
37375,237375,4453.947624689372
37376,237376,4732.225699552412
37377,237377,2798.7208050140684
37378,237378,630.6319876997611
37379,237379,2519.318850752192
37380,237380,15534.984615770394
37381,237381,16835.648475697795
37382,237382,9216.314521963388
37383,237383,3331.089151010249
37384,237384,11471.650495115731
37385,237385,1138.8854233013044
37386,237386,601.3647493509568
37387,237387,1232.1579584225115
37388,237388,975.7260501518515
37389,237389,11805.785038130984
37390,237390,6503.920375323387
37391,237391,716.893745113629
37392,237392,12011.44610308777
37393,237393,7951.463188053936
37394,237394,8818.34891507362
37395,237395,205.8072152837155
37396,237396,16744.94176243274
37397,237397,1606.9004997568204
37398,237398,6115.613040650408
37399,237399,5043.2634451145395
37400,237400,3727.956039051734
37401,237401,1790.6008201630843
37402,237402,1210.538674957488
37403,237403,1003.6667218334316
37404,237404,3899.0555627382687
37405,237405,4065.8703275246485
37406,237406,9448.471750586648
37407,237407,3942.0567520294003
37408,237408,4102.885477753479
37409,237409,2451.2873333256357
37410,237410,1513.1442505301636
37411,237411,10325.18062135596
37412,237412,1390.1070142072804
37413,237413,2004.6526971878366
37414,237414,771.6501807566608
37415,237415,1195.474703837815
37416,237416,2648.8428563511775
37417,237417,12191.770470090614
37418,237418,2088.9056097158827
37419,237419,5413.167131255659
37420,237420,7688.6904044135235
37421,237421,17676.644317284216
37422,237422,2770.4432988236413
37423,237423,3271.9196045483773
37424,237424,12542.81075835736
37425,237425,4738.26018319018
37426,237426,7252.293106709899
37427,237427,829.1060938973319
37428,237428,1270.9906838110867
37429,237429,2897.011846703788
37430,237430,20088.289215490866
37431,237431,1121.2304179262753
37432,237432,1734.7651113795928
37433,237433,7352.365063573942
37434,237434,2599.620896149753
37435,237435,2215.037936646357
37436,237436,16677.372886074576
37437,237437,5928.443672723424
37438,237438,12577.847821976065
37439,237439,2205.849226888926
37440,237440,3374.2956153063433
37441,237441,3289.5318868763607
37442,237442,3011.317156070334
37443,237443,1327.3520333494762
37444,237444,16827.79557864262
37445,237445,26371.627686267242
37446,237446,6900.8156541918715
37447,237447,8312.066151327803
37448,237448,18188.679922132855
37449,237449,5824.246562625975
37450,237450,992.3830599162743
37451,237451,11535.629600963463
37452,237452,914.7953350379809
37453,237453,1745.245066245101
37454,237454,1666.583703378647
37455,237455,6818.568041806573
37456,237456,1280.4814881752698
37457,237457,434.75269879461786
37458,237458,9578.372858066
37459,237459,2304.6722040835466
37460,237460,2185.079189182726
37461,237461,7731.789770699461
37462,237462,9138.8643876702
37463,237463,5160.944420360863
37464,237464,1023.7518233597267
37465,237465,4002.2356394608246
37466,237466,7728.488733863821
37467,237467,997.3289841690112
37468,237468,1178.3880834309903
37469,237469,553.5066646263028
37470,237470,11005.190495362604
37471,237471,4357.032765621345
37472,237472,7392.7097234716675
37473,237473,7743.3163343120295
37474,237474,4307.868809822689
37475,237475,1548.7690902676386
37476,237476,3529.947645619219
37477,237477,4109.585181625464
37478,237478,2498.8216528658468
37479,237479,1177.454930173743
37480,237480,19300.3828189084
37481,237481,3714.7697037839853
37482,237482,15096.237985376776
37483,237483,7091.039779435447
37484,237484,1168.0159964034308
37485,237485,2428.2312580669395
37486,237486,1149.7617419787766
37487,237487,10895.431061805244
37488,237488,10344.964435846847
37489,237489,984.1398093339583
37490,237490,694.3416013052444
37491,237491,188.47919738630608
37492,237492,6139.574582689107
37493,237493,1108.1656634991325
37494,237494,733.908052451634
37495,237495,677.8410749832135
37496,237496,4942.570087102733
37497,237497,1922.078021818493
37498,237498,683.6366465262162
37499,237499,884.3105485634993
37500,237500,7346.041896022752
37501,237501,2880.7484345159673
37502,237502,1490.022313134907
37503,237503,2278.007800226777
37504,237504,298.21319531140955
37505,237505,323.25047670168027
37506,237506,586.8080885786417
37507,237507,14788.026133748495
37508,237508,11623.373990024536
37509,237509,1295.8639777657468
37510,237510,18347.826942212472
37511,237511,7139.149623569602
37512,237512,845.0105311565792
37513,237513,482.09841054893064
37514,237514,4706.797821309564
37515,237515,6908.42528116943
37516,237516,3006.1027488462987
37517,237517,6337.692843493731
37518,237518,1472.7735965108413
37519,237519,2310.189696437934
37520,237520,2533.9627701997247
37521,237521,6735.412246216572
37522,237522,2682.2397862442485
37523,237523,755.8353700097036
37524,237524,1049.7336349925235
37525,237525,1814.1400209848205
37526,237526,7838.573578886221
37527,237527,28446.189275450724
37528,237528,3215.8758102503743
37529,237529,195.71973448484627
37530,237530,707.4034908145783
37531,237531,1845.207162029074
37532,237532,1383.5775022751238
37533,237533,455.94653273433397
37534,237534,2496.6591200626463
37535,237535,7540.377722928976
37536,237536,2574.7252886088886
37537,237537,2335.0846536104373
37538,237538,8991.090406464644
37539,237539,1274.6970622562774
37540,237540,1305.472610847995
37541,237541,1396.053742866592
37542,237542,13707.536519202093
37543,237543,3326.501042412167
37544,237544,3962.849261311634
37545,237545,2703.550220438648
37546,237546,5427.289187301635
37547,237547,1629.02633056941
37548,237548,299.9379644317577
37549,237549,2185.9338665795067
37550,237550,2966.2852986994867
37551,237551,647.1485252991444
37552,237552,3087.0510465131424
37553,237553,4699.104130904425
37554,237554,27431.066235203478
37555,237555,10986.946538865062
37556,237556,2277.956105920795
37557,237557,1802.8332758288973
37558,237558,14293.667053063686
37559,237559,1711.8549548801486
37560,237560,1942.1615189884856
37561,237561,26094.289102106424
37562,237562,743.4433581432814
37563,237563,18239.933266333555
37564,237564,427.84952110259445
37565,237565,4253.937107042891
37566,237566,11532.990251680138
37567,237567,10362.310447744936
37568,237568,3747.2249603190544
37569,237569,1126.7880543918968
37570,237570,3412.8194198549313
37571,237571,436.7390447001027
37572,237572,7484.607692136002
37573,237573,580.4699426858492
37574,237574,403.5155474305563
37575,237575,5023.114323642335
37576,237576,270.3041239601829
37577,237577,2274.299995763948
37578,237578,1529.002058026136
37579,237579,1728.3626290493544
37580,237580,1757.2910495005224
37581,237581,1628.7328668788
37582,237582,2439.479369422427
37583,237583,12287.068458541593
37584,237584,1443.2674744801566
37585,237585,16390.006038787284
37586,237586,407.06029354449146
37587,237587,9122.36495480283
37588,237588,2242.5548394424204
37589,237589,2188.235333805131
37590,237590,4649.1702302261265
37591,237591,1426.4420390906641
37592,237592,2367.201190054431
37593,237593,10853.318563434144
37594,237594,2774.571858344688
37595,237595,4205.94268500041
37596,237596,5170.512448056121
37597,237597,2069.6427253794286
37598,237598,9645.462864432215
37599,237599,6261.4508207811095
37600,237600,1292.2280221619885
37601,237601,766.4255096782332
37602,237602,530.8526534265393
37603,237603,6163.978033297064
37604,237604,315.07384490926904
37605,237605,9785.754524124393
37606,237606,16441.035678370627
37607,237607,2640.7082829138603
37608,237608,35539.778193084734
37609,237609,4200.107227614358
37610,237610,2473.5706775517624
37611,237611,14921.995894473268
37612,237612,7373.424316628099
37613,237613,15360.985617781584
37614,237614,4072.3322774099315
37615,237615,5044.748994345464
37616,237616,394.37174758065856
37617,237617,2983.9505566763246
37618,237618,990.6391034818612
37619,237619,5007.674679228833
37620,237620,476.4121871176939
37621,237621,1547.4147995094143
37622,237622,2907.5987134717557
37623,237623,1445.8876462699784
37624,237624,13463.097844993681
37625,237625,1388.4259422818968
37626,237626,758.9585249624255
37627,237627,8692.353160301034
37628,237628,2547.365257719593
37629,237629,8327.085527844043
37630,237630,1189.4633652340076
37631,237631,745.7190601101709
37632,237632,1728.2493746305224
37633,237633,4165.633116248738
37634,237634,17300.171266790803
37635,237635,3404.020678298287
37636,237636,19485.175329425332
37637,237637,996.6759366400249
37638,237638,1128.654181868691
37639,237639,14950.810949126168
37640,237640,8051.881771180158
37641,237641,3678.2484151927097
37642,237642,4494.369950812595
37643,237643,1943.8414364929065
37644,237644,1163.9015587675647
37645,237645,2458.715072573999
37646,237646,4223.240304484077
37647,237647,3671.0649982292903
37648,237648,10043.432855639767
37649,237649,3524.9166575494
